time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2016-07-12T07:27:38.666Z,51.2863,-177.6696,16.9,1.5,ml,,,,0.32,ak,ak0168wyl8cq,2019-06-17T15:13:59.039Z,"74km SSE of Tanaga Volcano, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2016-07-12T07:16:21.830Z,-31.7786,57.4383,10,4.7,mb,,62,10.673,1,us,us20006frk,2016-09-08T01:50:28.040Z,"Southwest Indian Ridge",earthquake,10.9,1.9,0.124,20,reviewed,us,us
2016-07-12T07:14:04.446Z,51.3274,-178.452,13.1,1.7,ml,,,,0.59,ak,ak0168wyidek,2019-06-17T15:13:58.523Z,"46km E of Amatignak Island, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2016-07-12T07:13:58.299Z,63.0795,-151.5315,0.8,1.6,ml,,,,0.58,ak,ak0168wyi9ud,2019-06-17T15:13:58.077Z,"111km NW of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-12T07:11:45.990Z,34.9325,-116.9275,5.89,2.55,ml,41,47,0.08063,0.14,ci,ci37413103,2016-07-12T16:54:14.590Z,"10km ENE of Barstow, CA",earthquake,0.13,0.53,0.14,139,reviewed,ci,ci
2016-07-12T07:11:06.700Z,61.3162,-152.2936,3.8,0.6,ml,,,,0.5,ak,ak0168wyhqfi,2019-06-17T15:13:57.567Z,"88km NW of Nikiski, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-12T07:09:11.930Z,36.447,-121.0048333,8.56,2.3,md,69,64,0.02523,0.07,nc,nc72660651,2017-02-10T16:20:17.150Z,"25km ENE of Greenfield, California",earthquake,0.1,0.29,0.189,74,reviewed,nc,nc
2016-07-12T06:46:30.073Z,61.0463,-148.4359,0,1.4,ml,,,,0.31,ak,ak0168wy3uov,2019-06-17T15:13:57.123Z,"33km NNE of Whittier, Alaska",ice quake,,0,,,reviewed,ak,ak
2016-07-12T06:46:10.559Z,37.3614,-118.6253,14.2,0.8,ml,8,178.31,0.051,0.1096,nn,nn00551496,2018-07-02T17:58:38.631Z,"15km W of West Bishop, California",earthquake,,7.1,0.03,2,reviewed,nn,nn
2016-07-12T06:41:54.200Z,-31.8973,57.2344,10,5.4,mwc,,51,10.766,0.88,us,us100062ue,2016-11-10T22:17:11.901Z,"Southwest Indian Ridge",earthquake,4.5,1.8,,,reviewed,us,gcmt
2016-07-12T06:34:59.680Z,33.255,-116.4036667,5.29,0.83,ml,36,76,0.01735,0.17,ci,ci37413087,2016-07-12T15:12:14.149Z,"3km W of Borrego Springs, CA",earthquake,0.2,0.28,0.159,19,reviewed,ci,ci
2016-07-12T06:33:07.900Z,35.9998333,-120.5661667,2.61,0.48,md,21,87,0.02613,0.09,nc,nc72660646,2017-02-10T16:20:04.552Z,"24km SW of Coalinga, California",earthquake,0.26,0.54,0.27,9,reviewed,nc,nc
2016-07-12T06:29:47.270Z,38.8224983,-122.8443298,1.34,1.14,md,13,114,0.01712,0.02,nc,nc72660641,2017-02-10T16:19:58.559Z,"9km WNW of The Geysers, California",earthquake,0.35,0.4,0.1,6,automatic,nc,nc
2016-07-12T06:16:03.642Z,62.3888,-149.4463,49.3,1,ml,,,,0.44,ak,ak0168wxxd64,2019-06-17T15:13:56.707Z,"32km NE of Y, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-12T06:12:48.720Z,59.2657,-152.6164,66,1.3,ml,,,,0.41,ak,ak0168wxwls8,2019-06-17T15:13:56.250Z,"72km SW of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-12T06:07:06.215Z,59.7223,-153.166,107.4,1.9,ml,,,,0.42,ak,ak0168wxvfx9,2019-06-17T15:13:55.815Z,"75km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T06:04:19.279Z,38.2256,-118.7514,9.2,0.4,ml,6,195.95,0.164,0.0795,nn,nn00551539,2018-07-02T17:58:39.539Z,"34km SSW of Hawthorne, Nevada",earthquake,,11,0.27,2,reviewed,nn,nn
2016-07-12T06:04:01.026Z,63.2467,-150.4438,106.7,0.9,ml,,,,0.49,ak,ak0168wxusdi,2019-06-17T15:13:55.380Z,"76km WSW of Cantwell, Alaska",earthquake,,0.6,,,reviewed,ak,ak
2016-07-12T05:58:51.124Z,39.3387,-119.9021,8.3,0.1,ml,6,130.58,0.114,0.0413,nn,nn00551538,2018-07-02T17:58:39.456Z,"11km NNE of Incline Village, Nevada",earthquake,,5.5,0.14,4,reviewed,nn,nn
2016-07-12T05:48:01.363Z,60.6362,-150.876,55.5,1.4,ml,,,,0.45,ak,ak0168wxisaw,2019-06-17T15:13:54.897Z,"12km NNW of Sterling, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-12T05:45:58.500Z,35.4911,-96.9793,6.577,2.7,ml,,63,,0.41,us,us100062u5,2016-09-08T01:50:28.040Z,"7km W of Meeker, Oklahoma",earthquake,1.2,3.7,,,reviewed,tul,tul
2016-07-12T05:42:48.284Z,63.4774,-150.8081,13.2,2.1,ml,,,,0.78,ak,ak0168wxhlmk,2019-06-17T15:13:54.452Z,"93km W of Cantwell, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-12T05:36:28.165Z,59.3404,-152.7754,69.7,2.1,ml,,,,0.51,ak,ak0168wxg9s0,2019-06-17T15:13:53.988Z,"72km SW of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T05:34:14.570Z,40.4331667,-121.4856667,4.15,0.67,md,7,102,0.03604,0.03,nc,nc72660631,2017-02-10T16:19:52.389Z,"25km WNW of Chester, California",earthquake,0.69,0.84,0.158,7,reviewed,nc,nc
2016-07-12T05:33:24.680Z,-14.5721,167.2738,193.84,4.5,mb,,79,6.171,1.09,us,us20006fri,2016-09-08T01:50:28.040Z,"58km NNE of Port-Olry, Vanuatu",earthquake,10.1,10.6,0.115,22,reviewed,us,us
2016-07-12T05:31:08.760Z,41.865,-112.4195,0.44,0.25,md,7,101,0.09563,0.12,uu,uu60155587,2016-07-12T18:27:29.620Z,"25km WNW of Garland, Utah",earthquake,0.59,8.92,0.128,5,reviewed,uu,uu
2016-07-12T05:29:29.281Z,51.6511,178.8349,63.7,1.4,ml,,,,0.13,ak,ak0168wxeruo,2019-06-17T15:13:53.579Z,"40km SSE of Little Sitkin Island, Alaska",earthquake,,3.2,,,reviewed,ak,ak
2016-07-12T05:28:11.186Z,39.4479,-120.255,10.6,-0.1,ml,4,188.83,0.109,0.0566,nn,nn00551536,2018-07-02T17:58:39.374Z,"14km NNW of Truckee, California",earthquake,,6.2,0.33,3,reviewed,nn,nn
2016-07-12T05:13:15.800Z,18.8962,-64.411,28,3.4,Md,18,298.8,0.51563297,0.36,pr,pr16194002,2016-09-08T01:50:28.040Z,"57km NNE of Road Town, British Virgin Islands",earthquake,3.9,14.9,0,16,reviewed,pr,pr
2016-07-12T05:11:04.210Z,38.8035011,-122.8278351,-0.32,0.88,md,8,135,0.005405,0.17,nc,nc72660626,2017-02-10T16:19:46.436Z,"6km WNW of The Geysers, California",earthquake,0.61,1.37,,1,automatic,nc,nc
2016-07-12T05:09:11.687Z,36.7349,-116.409,0,0.1,ml,7,118.85,0.106,0.0475,nn,nn00551531,2018-07-02T17:58:40.209Z,"36km ESE of Beatty, Nevada",earthquake,,69.4,0.72,2,reviewed,nn,nn
2016-07-12T05:07:45.960Z,38.7996667,-122.7698333,1.15,1.2,md,36,71,0.01532,0.03,nc,nc72660621,2017-02-10T16:19:40.110Z,"2km NNW of The Geysers, California",earthquake,0.1,0.21,0.167,10,reviewed,nc,nc
2016-07-12T05:07:00.000Z,54.6505,-163.9834,108.7,2.7,ml,,,,0.58,us,us20006fyw,2019-06-17T15:13:53.066Z,"42km WSW of False Pass, Alaska",earthquake,14.1,7.4,0.128,8,reviewed,ak,us
2016-07-12T04:58:57.584Z,51.8027,-179.2616,94.1,2,ml,,,,0.38,ak,ak0168wwzm72,2019-06-17T15:13:52.525Z,"61km N of Amatignak Island, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-12T04:48:59.180Z,34.9311667,-116.922,5.96,1.69,ml,27,47,0.08299,0.16,ci,ci37412943,2016-07-12T15:06:38.734Z,"10km ENE of Barstow, CA",earthquake,0.19,0.62,0.127,42,reviewed,ci,ci
2016-07-12T04:48:44.079Z,64.84,-147.3258,6.5,0.3,ml,,,,0.29,ak,ak0168wwxfzr,2019-06-17T15:13:52.098Z,"9km N of North Pole, Alaska",earthquake,,1.1,,,reviewed,ak,ak
2016-07-12T04:34:43.867Z,56.3806,-155.7727,72.7,2.1,ml,,,,0.39,ak,ak0168wwufya,2019-06-17T15:13:51.621Z,"62km N of Chirikof Island, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2016-07-12T04:32:06.501Z,38.2512,-119.3865,11.4,1.1,ml,10,96.38,0.256,0.2013,nn,nn00551494,2018-07-02T17:58:38.535Z,"13km W of Bridgeport, California",earthquake,,5.2,0.15,7,reviewed,nn,nn
2016-07-12T04:29:57.871Z,51.4892,-176.9344,42.9,1.9,ml,,,,0.33,ak,ak0168wwtegb,2019-06-17T15:13:51.175Z,"47km SSW of Adak, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-12T04:23:14.430Z,-15.3159,167.8756,112.99,4.4,mb,,254,5.465,0.71,us,us100062ts,2016-09-08T01:50:28.040Z,"79km ENE of Luganville, Vanuatu",earthquake,16.5,13.6,0.134,16,reviewed,us,us
2016-07-12T04:22:41.122Z,38.2485,-119.3861,13.1,1.2,ml,11,96.62,0.254,0.1894,nn,nn00551493,2018-07-02T17:58:38.438Z,"13km W of Bridgeport, California",earthquake,,6,0.11,8,reviewed,nn,nn
2016-07-12T04:22:17.209Z,59.4239,-152.729,75.3,1.3,ml,,,,0.39,ak,ak0168wwrtaw,2019-06-17T15:13:50.674Z,"64km SW of Anchor Point, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2016-07-12T04:21:41.419Z,63.0797,-151.5287,12.3,1.5,ml,,,,0.6,ak,ak0168wwrngd,2019-06-17T15:13:50.245Z,"111km NW of Talkeetna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-12T04:10:38.560Z,33.2268333,-116.0788333,5.67,1.12,ml,43,76,0.0943,0.19,ci,ci37412935,2016-07-13T21:31:02.032Z,"10km NNE of Ocotillo Wells, CA",earthquake,0.26,0.74,0.144,27,reviewed,ci,ci
2016-07-12T04:04:16.777Z,40.0103,-120.9333,9.7,0.5,ml,8,276.95,0.146,0.1871,nn,nn00551529,2016-07-14T21:03:31.362Z,"8km NNW of East Quincy, California",earthquake,6.11,7.2,0,1,reviewed,nn,nn
2016-07-12T03:59:27.616Z,65.3472,-144.7473,7.1,1.5,ml,,,,0.91,ak,ak0168wwebzt,2019-06-17T15:13:49.718Z,"10km S of Circle Hot Springs Station, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T03:57:50.072Z,58.6086,-152.826,58.8,2,ml,,,,0.49,ak,ak0168wwdyan,2019-06-17T15:13:49.279Z,"94km NNW of Kodiak, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-12T03:50:47.594Z,61.5819,-147.9988,7.7,1.8,ml,,,,0.56,ak,ak0168wwcg3b,2019-06-17T15:13:48.853Z,"50km E of Lazy Mountain, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-12T03:49:38.389Z,62.7754,-149.7558,76.5,1.1,ml,,,,0.4,ak,ak0168wwc7ny,2019-06-17T15:13:48.454Z,"53km NNE of Talkeetna, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-12T03:48:37.810Z,34.0541667,-116.4346667,8.97,0.87,ml,18,151,0.04009,0.16,ci,ci37412927,2016-07-12T13:03:59.978Z,"7km S of Yucca Valley, CA",earthquake,0.37,0.73,0.095,24,reviewed,ci,ci
2016-07-12T03:38:39.383Z,62.2102,-148.7133,42.7,1.1,ml,,,,0.32,ak,ak0168ww9uv6,2019-06-17T15:13:47.960Z,"46km N of Sutton-Alpine, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T03:37:19.013Z,61.2743,-150.971,68,1.2,ml,,,,0.53,ak,ak0168ww9lkt,2019-06-17T15:13:47.454Z,"57km W of Anchorage, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-12T03:31:17.777Z,63.0334,-148.9668,77,0.9,ml,,,,0.55,ak,ak0168ww8b6p,2019-06-17T15:13:46.887Z,"39km S of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T03:12:42.170Z,47.0578333,-121.908,9.91,0.42,ml,8,185,0.1225,0.09,uw,uw61180016,2016-07-12T15:48:15.570Z,"14km SE of Buckley, Washington",earthquake,0.47,1.53,0.03,3,reviewed,uw,uw
2016-07-12T03:08:01.850Z,33.6386667,-116.6935,13.36,0.61,ml,21,98,0.06677,0.15,ci,ci37412911,2016-07-12T13:03:57.838Z,"10km N of Anza, CA",earthquake,0.33,0.54,0.173,15,reviewed,ci,ci
2016-07-12T03:07:20.080Z,33.3561667,-116.3401667,10.52,1.36,ml,43,96,0.1089,0.17,ci,ci37412903,2016-07-12T13:04:18.900Z,"12km NNE of Borrego Springs, CA",earthquake,0.26,0.45,0.156,28,reviewed,ci,ci
2016-07-12T03:04:22.408Z,39.0804,-118.0625,9.3,1,ml,8,207.31,0.044,0.0754,nn,nn00551528,2018-07-02T17:58:39.285Z,"26km NNW of Gabbs, Nevada",earthquake,,1.5,0.28,3,reviewed,nn,nn
2016-07-12T03:03:44.900Z,18.2975,-67.1362,9,2.9,Md,15,190.8,0.13025572,0.2,pr,pr16194001,2016-09-08T01:50:28.040Z,"1km NNE of Anasco, Puerto Rico",earthquake,0.6,1.3,0,11,reviewed,pr,pr
2016-07-12T02:49:41.150Z,34.9326667,-116.9238333,5.61,2.32,ml,38,48,0.0829,0.15,ci,ci37412895,2016-07-12T15:02:03.320Z,"10km ENE of Barstow, CA",earthquake,0.14,0.58,0.14,100,reviewed,ci,ci
2016-07-12T02:45:53.580Z,35.0061667,-119.053,13.66,1.65,ml,20,92,0.2075,0.35,ci,ci37412887,2016-07-12T14:49:46.253Z,"13km WNW of Grapevine, CA",earthquake,0.61,1.33,0.171,21,reviewed,ci,ci
2016-07-12T02:45:39.010Z,40.317,-121.1685,2.32,1.03,md,6,294,0.2099,0.02,nc,nc72661101,2017-02-10T16:19:31.418Z,"5km ENE of Chester, California",earthquake,1,31.61,0.174,6,reviewed,nc,nc
2016-07-12T02:45:04.950Z,35.032,-119.0678333,11.57,1.41,ml,22,99,0.2168,0.19,ci,ci37412879,2016-07-12T14:42:35.127Z,"16km NW of Grapevine, CA",earthquake,0.39,1.47,0.108,20,reviewed,ci,ci
2016-07-12T02:39:43.250Z,34.0243333,-117.5583333,6.5,1.06,ml,42,58,0.01987,0.13,ci,ci37412871,2016-07-12T14:33:45.947Z,"5km NW of Mira Loma, CA",earthquake,0.16,0.34,0.121,18,reviewed,ci,ci
2016-07-12T02:34:53.300Z,19.0326,-64.802,10,2.3,Md,6,288,0.63690554,0.11,pr,pr16194000,2016-07-12T03:23:55.071Z,"70km NNW of Road Town, British Virgin Islands",earthquake,1.4,2.3,0,2,reviewed,pr,pr
2016-07-12T02:30:56.610Z,33.2911667,-116.8481667,12.72,1.31,ml,39,55,0.06345,0.15,ci,ci37412863,2016-07-12T13:05:30.180Z,"7km SSE of Palomar Observatory, CA",earthquake,0.2,0.48,0.185,25,reviewed,ci,ci
2016-07-12T02:23:26.480Z,-42.182,-73.3693,67.25,4.6,mwr,,92,0.654,0.75,us,us100062tb,2016-09-08T01:50:28.040Z,"46km NE of Castro, Chile",earthquake,4.4,7.1,,,reviewed,us,guc
2016-07-12T02:23:20.761Z,61.0896,-148.4935,0,1,ml,,,,0.19,ak,ak0168wvl630,2019-06-17T15:13:46.474Z,"36km NNE of Whittier, Alaska",ice quake,,0,,,reviewed,ak,ak
2016-07-12T02:14:33.062Z,63.5219,-150.6857,3.6,1.4,ml,,,,0.8,ak,ak0168wvj9l6,2019-06-17T15:13:46.075Z,"87km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T02:12:37.199Z,63.2841,-151.2825,7.7,0.9,ml,,,,0.49,ak,ak0168wviuh3,2019-06-17T15:13:45.679Z,"117km W of Cantwell, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-12T02:08:19.500Z,35.0597,-97.6095,4.105,2.8,ml,,58,,0.54,us,us100062t7,2020-03-20T01:15:35.772Z,"9km SSE of Blanchard, Oklahoma",earthquake,3.4,5.6,,,reviewed,tul,tul
2016-07-12T02:05:05.576Z,65.214,-148.952,6.2,1.6,ml,,,,0.55,ak,ak0168wvha0t,2019-06-17T15:13:45.195Z,"61km NW of Ester, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T02:03:49.510Z,34.387,-116.4703333,7.94,1.48,ml,35,68,0.1195,0.23,ci,ci37412855,2016-07-12T13:04:54.024Z,"30km N of Yucca Valley, CA",earthquake,0.34,0.91,0.174,25,reviewed,ci,ci
2016-07-12T02:00:50.750Z,38.7835,-122.7795,2.04,1.24,md,40,100,0.01171,0.07,nc,nc72660596,2017-02-10T16:19:24.540Z,"2km WNW of The Geysers, California",earthquake,0.18,0.27,0.151,14,reviewed,nc,nc
2016-07-12T01:52:13.010Z,-21.0727,-173.632,35,4.7,mb,,87,4.008,0.73,us,us100062t6,2016-09-08T01:50:28.040Z,"139km ENE of `Ohonua, Tonga",earthquake,8.6,2,0.056,95,reviewed,us,us
2016-07-12T01:49:52.280Z,-4.603,134.2855,48.94,4.1,mb,,188,2.632,0.82,us,us20006fs7,2016-09-08T01:50:28.040Z,"128km N of Dobo, Indonesia",earthquake,9.7,13.5,0.235,5,reviewed,us,us
2016-07-12T01:44:57.330Z,43.715,-111.0743333,3.5,0.77,ml,9,193,0.084,0.13,mb,mb80161609,2016-07-15T22:50:54.720Z,"3km ESE of Driggs, Idaho",earthquake,1.01,1.81,0.105,7,reviewed,mb,mb
2016-07-12T01:34:17.730Z,34.2366667,-117.492,3.66,0.55,ml,17,88,0.008368,0.16,ci,ci37412847,2016-07-12T14:24:26.902Z,"3km SSE of Lytle Creek, CA",earthquake,0.3,0.51,0.213,4,reviewed,ci,ci
2016-07-12T01:30:49.570Z,33.2928333,-116.8481667,13.03,0.99,ml,30,43,0.06182,0.19,ci,ci37412839,2016-07-12T13:05:36.020Z,"7km SSE of Palomar Observatory, CA",earthquake,0.27,0.61,0.172,28,reviewed,ci,ci
2016-07-12T01:29:50.792Z,61.3019,-152.4744,4,0.8,ml,,,,0.32,ak,ak0168wv133b,2019-06-17T15:13:44.714Z,"92km N of Redoubt Volcano, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T01:27:11.090Z,33.9151667,-118.338,13.04,1.93,ml,56,64,0.01148,0.32,ci,ci37412823,2016-07-12T14:10:31.216Z,"1km E of Hawthorne, CA",earthquake,0.32,0.53,0.222,42,reviewed,ci,ci
2016-07-12T01:23:46.367Z,53.6906,-165.1872,42.7,2.4,ml,,,,0.49,ak,ak0168wuzsgc,2019-06-17T15:13:44.270Z,"62km SE of Akutan, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-07-12T01:19:49.090Z,34.9323333,-116.9265,6.53,1.63,ml,17,47,0.0811,0.13,ci,ci37412815,2016-07-12T17:25:12.975Z,"10km ENE of Barstow, CA",earthquake,0.2,0.58,0.115,46,reviewed,ci,ci
2016-07-12T01:18:21.430Z,51.9098,-169.5466,16.59,4,mb,,123,0.884,0.94,us,us100062sz,2019-06-17T15:13:43.855Z,"112km SE of Yunaska Island, Alaska",earthquake,5.9,5.2,0.067,60,reviewed,us,us
2016-07-12T01:13:32.120Z,38.7878342,-122.7734985,1.57,0.53,md,7,112,0.01261,0.02,nc,nc72660591,2017-02-10T16:19:15.528Z,"Northern California",earthquake,0.59,1.43,0.04,2,automatic,nc,nc
2016-07-12T01:09:47.850Z,19.4041672,-155.2856598,3.66,1.34,md,14,62,,0.16,hv,hv61334826,2020-08-26T21:12:21.310Z,"6 km SW of Volcano, Hawaii",earthquake,0.39,0.42,0.07,5,reviewed,hv,hv
2016-07-12T01:05:43.048Z,61.6571,-150.0949,42.6,1.9,ml,,,,0.49,ak,ak0168wuvxb4,2019-06-17T15:13:43.429Z,"10km SSW of Willow, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2016-07-12T01:02:48.808Z,59.6972,-153.163,102.6,1.5,ml,,,,0.36,ak,ak0168wuvals,2019-06-17T15:13:42.967Z,"75km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T01:01:12.905Z,61.3006,-152.4691,1.2,1.8,ml,,,,0.5,ak,ak0168wuv04a,2019-06-17T15:13:42.495Z,"92km N of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-12T00:57:56.444Z,61.3136,-152.4641,0.7,2.1,ml,,,,0.65,ak,ak0168wulnz0,2019-06-17T15:13:42.086Z,"93km N of Redoubt Volcano, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2016-07-12T00:43:57.457Z,63.4249,-151.347,9.4,0.6,ml,,,,0.63,ak,ak0168wuio0x,2019-06-17T15:13:41.679Z,"119km W of Cantwell, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T00:43:53.007Z,36.0354,-116.1649,0.4,0.9,ml,6,262.3,0.428,0.1475,nn,nn00551479,2018-07-02T17:58:38.037Z,"25km SW of Pahrump, Nevada",earthquake,,7,0.98,4,reviewed,nn,nn
2016-07-12T00:42:42.549Z,59.8249,-152.8336,107,1.7,ml,,,,0.43,ak,ak0168wuif5q,2019-06-17T15:13:41.248Z,"56km W of Anchor Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T00:42:21.510Z,34.9318333,-116.924,5.17,1.94,ml,32,48,0.08223,0.14,ci,ci37412799,2016-07-12T13:51:59.845Z,"10km ENE of Barstow, CA",earthquake,0.15,0.65,0.131,61,reviewed,ci,ci
2016-07-12T00:39:26.130Z,36.0086667,-117.8066667,1.82,0.94,ml,15,101,0.03741,0.08,ci,ci37412807,2016-07-12T17:18:29.975Z,"12km NE of Little Lake, CA",earthquake,0.13,0.15,0.254,12,reviewed,ci,ci
2016-07-12T00:36:46.720Z,36.0098333,-117.805,1.99,0.6,ml,10,101,0.03569,0.09,ci,ci37412791,2016-07-12T17:11:30.596Z,"12km NE of Little Lake, CA",earthquake,0.2,0.21,0.359,7,reviewed,ci,ci
2016-07-12T00:18:22.580Z,33.062,-116.4363333,2.95,0.95,ml,19,129,0.1367,0.18,ci,ci37412783,2016-07-12T13:05:21.706Z,"16km E of Julian, CA",earthquake,0.36,1.25,0.172,21,reviewed,ci,ci
2016-07-12T00:18:04.830Z,18.9465,-155.5501667,39.15,2.03,md,34,245,,0.1,hv,hv61334751,2020-07-06T20:58:51.710Z,"13 km SSE of Naalehu, Hawaii",earthquake,1.06,1.29,0.03,15,reviewed,hv,hv
2016-07-12T00:17:01.160Z,36.2866667,-89.4703333,5.85,1.34,md,9,82,0.01276,0.07,nm,nm60150806,2016-07-12T13:14:14.640Z,"3km NNE of Ridgely, Tennessee",earthquake,0.31,0.5,0.026,4,reviewed,nm,nm
2016-07-12T00:15:35.678Z,66.0985,-150.0326,11.5,1.1,ml,,,,0.75,ak,ak0168wucman,2019-06-17T15:13:40.761Z,"125km NNE of Manley Hot Springs, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2016-07-12T00:15:24.010Z,81.6316,-2.249,10,4.7,mb,,54,3.626,0.96,us,us100062sq,2016-09-08T01:50:28.040Z,"250km E of Nord, Greenland",earthquake,8.8,1.9,0.03,334,reviewed,us,us
2016-07-11T23:51:09.080Z,34.9318333,-116.9273333,4.71,2.2,ml,48,43,0.08026,0.14,ci,ci37412767,2016-07-12T18:02:02.150Z,"10km ENE of Barstow, CA",earthquake,0.13,0.48,0.179,25,reviewed,ci,ci
2016-07-11T23:50:22.470Z,37.5733333,-113.0305,8.37,0.65,ml,9,66,0.05036,0.11,uu,uu60155582,2016-07-12T21:38:19.360Z,"11km SSE of Cedar City, Utah",earthquake,0.42,0.79,0.284,2,reviewed,uu,uu
2016-07-11T23:48:45.180Z,35.8085,-97.2527,5,2.5,mb_lg,,38,0.161,0.76,us,us100062sa,2016-09-08T01:50:28.040Z,"15km S of Langston, Oklahoma",earthquake,1.1,2,0.361,2,reviewed,us,us
2016-07-11T23:48:14.090Z,34.9323333,-116.9266667,6.03,1.74,ml,21,44,0.081,0.14,ci,ci37412775,2016-07-12T00:49:44.490Z,"10km ENE of Barstow, CA",earthquake,0.21,0.57,0.117,30,reviewed,ci,ci
2016-07-11T23:47:13.310Z,38.8168333,-122.8181667,1.96,1.89,md,50,63,0.009009,0.05,nc,nc72660576,2017-02-10T16:19:07.530Z,"6km NW of The Geysers, California",earthquake,0.11,0.18,0.198,24,reviewed,nc,nc
2016-07-11T23:45:32.005Z,51.8708,179.084,166.1,2.2,ml,,,,0.34,ak,ak0168vkonww,2019-06-17T15:13:40.210Z,"36km WSW of Semisopochnoi Island, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2016-07-11T23:42:58.822Z,60.1145,-151.6362,81.9,2,ml,,,,0.52,ak,ak0168vko2u2,2019-06-17T15:13:39.773Z,"33km SSW of Cohoe, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2016-07-11T23:34:13.085Z,51.3386,-179.8594,13.3,1.5,ml,,,,0.64,ak,ak0168vkm9ks,2019-06-17T15:13:39.335Z,"53km W of Amatignak Island, Alaska",earthquake,,1,,,reviewed,ak,ak
2016-07-11T23:33:36.117Z,64.9761,-147.3371,0,1.2,ml,,,,0.36,ak,ak0168vkm3mz,2019-06-17T15:13:38.880Z,"21km NNE of Badger, Alaska",explosion,,0,,,reviewed,ak,ak
2016-07-11T23:33:15.260Z,34.9313333,-116.9261667,5.98,2.51,ml,39,48,0.0806,0.11,ci,ci37412727,2016-07-11T23:54:12.500Z,"10km ENE of Barstow, CA",earthquake,0.11,0.49,0.131,139,reviewed,ci,ci
2016-07-11T23:22:18.130Z,37.4773333,-118.8381667,6.93,0.63,md,15,118,0.09279,0.04,nc,nc72660566,2017-02-10T16:18:59.129Z,"22km SSE of Mammoth Lakes, California",earthquake,0.65,2.25,0.207,13,reviewed,nc,nc
2016-07-11T23:15:51.993Z,53.8399,-164.1875,24.3,1.9,ml,,,,0.44,ak,ak0168vki9z3,2019-06-17T15:13:38.357Z,"109km ESE of Akutan, Alaska",earthquake,,3.6,,,reviewed,ak,ak
2016-07-11T23:15:07.220Z,49.042,-122.0036667,-0.92,1.1,ml,4,234,0.06715,0.03,uw,uw61179966,2016-07-11T23:41:41.920Z,"15km SSW of Chilliwack, Canada",explosion,1.59,31.61,0.078,3,reviewed,uw,uw
2016-07-11T23:11:35.570Z,34.9333333,-116.9246667,6.14,1.68,ml,24,48,0.08287,0.13,ci,ci37412703,2016-07-12T00:22:04.464Z,"10km ENE of Barstow, CA",earthquake,0.16,0.49,0.097,48,reviewed,ci,ci
2016-07-11T23:09:50.390Z,34.2443333,-117.4956667,3,1.54,ml,36,41,0.03711,0.16,ci,ci37412695,2016-07-12T01:06:05.220Z,"2km S of Lytle Creek, CA",earthquake,0.19,0.39,0.1,20,reviewed,ci,ci
